PF01709,GO:0003677,0.051008617
PF01259,GO:0004639,0.283551642
PF01258,GO:0008270,0.047368246
PF12796,GO:0019208,0.009652201
PF00075,GO:0039660,0.098068709
PF00076,GO:0003743,0.015096819
PF00077,GO:0039660,0.119486306
PF00070,GO:0008767,0.030436871
PF00071,GO:0050681,0.035006478
PF00072,GO:0043565,0.054165114
PF00073,GO:0005216,0.079963602
PF00078,GO:0039660,0.073211755
PF00079,GO:0001972,0.031215092
PF12798,GO:0051539,0.006614818
PF12799,GO:0072542,0.016934849
PF08661,GO:0003684,0.007337787
PF08660,GO:0004577,0.074726553
PF11221,GO:0008531,0.019369392
PF08662,GO:0003743,0.029742307
PF14306,GO:0004020,0.238641278
PF14304,GO:0000166,0.007153936
PF08669,GO:0004047,0.126666572
PF08668,GO:0043895,0.018364661
PF13844,GO:0016262,0.03364871
PF13847,GO:0102526,0.019305159
PF06959,GO:0005332,0.019430925
PF06958,GO:0004519,0.032013969
PF13843,GO:0005044,0.012097582
PF06955,GO:0033946,0.285836982
PF06954,GO:0005179,0.027387856
PF06957,GO:0005179,0.019454078
PF06956,GO:0003700,0.007171341
PF06951,GO:0004623,0.056111175
PF13848,GO:0004656,0.008939029
PF06953,GO:0003677,0.006649462
PF01543,GO:0004252,0.043198805
PF01542,GO:0004252,0.043276639
PF07398,GO:0046872,0.005010366
PF07396,GO:0015288,0.048418347
PF07392,GO:0004861,0.023131698
PF04066,GO:0015075,0.024159483
PF03981,GO:0042799,0.01815962
PF01545,GO:0015086,0.013972129
PF03982,GO:0004144,0.085987988
PF03987,GO:0016874,0.123322501
PF03986,GO:0019776,0.188118231
PF00493,GO:1990163,0.047990581
PF10374,GO:0042162,0.024500879
PF16237,GO:0015423,0.009415023
PF11910,GO:0016655,0.033388397
PF11913,GO:0004140,0.006080913
PF11914,GO:0010385,0.029625249
PF11919,GO:0016504,0.030952622
PF06049,GO:0005507,0.015510422
PF06048,GO:0003896,0.013325681
PF06047,GO:0031490,0.012414624
PF06046,GO:0000149,0.012569004
PF06045,GO:0030246,0.012985865
PF06044,GO:0009036,0.06064962
PF03672,GO:0009025,0.005196643
PF03678,GO:0005198,0.022520945
PF05639,GO:0031386,0.093799534
PF05638,GO:0008565,0.015640043
PF05634,GO:0003723,0.006631956
PF05637,GO:0035252,0.06152068
PF05631,GO:0015098,0.143923122
PF16491,GO:0046872,0.039118242
PF16490,GO:0004420,0.024755812
PF16493,GO:0003705,0.014763113
PF16492,GO:0005509,0.070028933
PF16495,GO:0031492,0.011582985
PF16494,GO:0005432,0.18753569
PF16497,GO:0030884,0.089724343
PF16496,GO:0031492,0.02240192
PF16499,GO:0052692,0.179924318
PF03496,GO:0016779,0.038646924
PF03494,GO:0046914,0.032236662
PF03493,GO:0005228,0.18331745
PF03492,GO:0080150,0.081888574
PF03491,GO:0005330,0.165118049
PF03490,GO:0047396,0.269571393
PF04855,GO:0015616,0.078574722
PF14893,GO:0030374,0.006962512
PF14896,GO:0050409,0.048270929
PF14895,GO:0004864,0.05568518
PF13202,GO:0016175,0.020820166
PF13207,GO:0005524,0.042686087
PF02810,GO:0015462,0.017723095
PF02811,GO:0097657,0.108276714
PF02812,GO:0050049,0.136562952
PF16791,GO:0086020,0.188507681
PF02814,GO:0016151,0.21257625
PF02815,GO:0048763,0.080139641
PF02816,GO:0004686,0.032796999
PF02817,GO:0034604,0.167115383
PF02818,GO:0031433,0.011557461
PF12072,GO:0003723,0.036290731
PF12070,GO:0003714,0.113395356
PF08879,GO:0031490,0.00687845
PF16797,GO:0004674,0.010542544
PF05091,GO:0003743,0.157873244
PF05090,GO:0008488,0.530006276
PF05093,GO:0046872,0.042319321
PF03396,GO:0003899,0.011384087
PF05096,GO:0016603,0.098076
PF05098,GO:0004484,0.02208372
PF14099,GO:0047488,0.118299302
PF16795,GO:0008907,0.062024234
PF10156,GO:0033613,0.074277218
PF16822,GO:0016746,0.008987478
PF16824,GO:0016746,0.008303381
PF01138,GO:0017091,0.218907617
PF01139,GO:0003972,0.089839368
PF04949,GO:0047964,0.007596714
PF01132,GO:0003746,0.254012401
PF04945,GO:0004008,0.074613389
PF01130,GO:0008035,0.056356142
PF01131,GO:0003917,0.090628914
PF04940,GO:0031419,0.235859214
PF04941,GO:0003899,0.018480945
PF01134,GO:0016152,0.061510064
PF01135,GO:0051539,0.022182802
PF02728,GO:0052593,0.321896369
PF02729,GO:0050231,0.240685745
PF02727,GO:0052593,0.26203395
PF02724,GO:0003688,0.020793536
PF02720,GO:0004519,0.012072113
PF05899,GO:0071522,0.017523994
PF05891,GO:0046872,0.048374498
PF05893,GO:0003995,0.202734052
PF05892,GO:0003968,0.011771396
PF05896,GO:0016655,0.07893831
PF01396,GO:0003917,0.134957194
PF01397,GO:0102061,0.03590176
PF01394,GO:0005198,0.013893819
PF13679,GO:0000179,0.009283758
PF01392,GO:0004930,0.065909728
PF01393,GO:0003682,0.024153265
PF01390,GO:0004252,0.017359267
PF01391,GO:0005044,0.013023517
PF13672,GO:0004722,0.091839795
PF13673,GO:0008771,0.016751392
PF13671,GO:0046404,0.141936813
PF13676,GO:0005543,0.006524187
PF01398,GO:0046872,0.043869473
PF13675,GO:0000155,0.01415377
PF12623,GO:0008173,0.018300489
PF12625,GO:0043565,0.033923803
PF15327,GO:0071532,0.007096841
PF15324,GO:0004801,0.008891281
PF15328,GO:0003899,0.010316573
PF08416,GO:0030676,0.048621307
PF08417,GO:0010277,0.129917722
PF08414,GO:0004601,0.064665302
PF08412,GO:0030552,0.090195731
PF08411,GO:0008852,0.127308344
PF00661,GO:0039660,0.219993839
PF07940,GO:0015021,0.115428117
PF07943,GO:0004016,0.104412339
PF00662,GO:0015297,0.068951384
PF00665,GO:0004803,0.072892835
PF00664,GO:0005260,0.033197994
PF00667,GO:0008941,0.087185252
PF07946,GO:0005509,0.007409225
PF04768,GO:0034618,0.094959401
PF04769,GO:0008301,0.430354287
PF04760,GO:0097216,0.131320603
PF04762,GO:0008607,0.033876392
PF04765,GO:0071633,0.020579108
PF00445,GO:0033897,0.30027754
PF10328,GO:0004930,0.022022453
PF07491,GO:0072542,0.105944862
PF00446,GO:0031530,0.008501729
PF07497,GO:0008186,0.16352061
PF07496,GO:0018024,0.020060054
PF00443,GO:0019785,0.032644227
PF07494,GO:0043565,0.017136797
PF10320,GO:0004930,0.01674703
PF07499,GO:0009378,0.191662103
PF07498,GO:0004386,0.149720119
PF00449,GO:0009039,0.371973148
PF00448,GO:0030942,0.140459749
PF10326,GO:0038022,0.10424085
PF09938,GO:0050782,0.018608073
PF09930,GO:0015099,0.044749121
PF09936,GO:0050518,0.015724628
PF00544,GO:0030570,0.157706715
PF00545,GO:0046589,0.154692517
PF12678,GO:0034450,0.023397529
PF06546,GO:0031490,0.031425368
PF06547,GO:0061630,0.006648198
PF00011,GO:0008426,0.053065929
PF06542,GO:0046920,0.007658275
PF06540,GO:0031766,0.027633896
PF00540,GO:0003887,0.059080461
PF00542,GO:0003735,0.081740088
PF00015,GO:0019825,0.011253767
PF03638,GO:0097199,0.034498607
PF07237,GO:0015926,0.012488921
PF02412,GO:0050840,0.050429665
PF07239,GO:0004190,0.010122405
PF07238,GO:0035438,0.186816932
PF14538,GO:0001030,0.020282978
PF06725,GO:0016837,0.027966561
PF14531,GO:0004687,0.009487506
PF14532,GO:0043565,0.021516453
PF14533,GO:0061649,0.014555501
PF14535,GO:0047475,0.252295285
PF14537,GO:0046872,0.061522728
PF16550,GO:0043130,0.026740422
PF16552,GO:0031419,0.276628873
PF16553,GO:0003714,0.008151883
PF16554,GO:0031419,0.137775249
PF16004,GO:0030623,0.028717686
PF16557,GO:0001227,0.013147957
PF16558,GO:0061630,0.014652902
PF16559,GO:0005096,0.046702664
PF12240,GO:0043532,0.006290677
PF12241,GO:0051287,0.168630477
PF12242,GO:0051287,0.169342614
PF12246,GO:0004518,0.007720131
PF12247,GO:0004518,0.007694435
PF12248,GO:0047451,0.007481764
PF12249,GO:0016757,0.011119062
PF16863,GO:0102483,0.056967192
PF09363,GO:0050193,0.193749457
PF03808,GO:0047241,0.248502699
PF03800,GO:0005200,0.01206591
PF03801,GO:0005200,0.022222579
PF03802,GO:0050519,0.210682838
PF03803,GO:0042609,0.029280352
PF03806,GO:0015558,0.557736173
PF03807,GO:0047129,0.063363777
PF05106,GO:0034291,0.007596714
PF15666,GO:0045159,0.006794708
PF15985,GO:0008143,0.053724134
PF05854,GO:0003677,0.005233826
PF10529,GO:0044325,0.019930061
PF17207,GO:0003727,0.046777988
PF17206,GO:0010385,0.01945414
PF17205,GO:0031994,0.0208069
PF10524,GO:0001077,0.008081336
PF17203,GO:0000155,0.034812601
PF10522,GO:0004691,0.025031501
PF17201,GO:0004871,0.011402556
PF17200,GO:0000155,0.011070658
PF05853,GO:0016740,0.011750603
PF14959,GO:0001540,0.015842199
PF14956,GO:0002060,0.021770349
PF14957,GO:0005096,0.028459947
PF09730,GO:0034452,0.009704002
PF09731,GO:1901612,0.014690469
PF09733,GO:0018024,0.011426271
PF09734,GO:0001005,0.011366545
PF09735,GO:0008940,0.006443449
PF09739,GO:0003682,0.007924888
PF01753,GO:0031418,0.050811597
PF03714,GO:0003844,0.076246431
PF01750,GO:0046872,0.062357878
PF05402,GO:0048038,0.032360134
PF05401,GO:0000179,0.021477562
PF05406,GO:0051287,0.051193429
PF05407,GO:0004386,0.035579227
PF05157,GO:0008565,0.022601142
PF05158,GO:0001056,0.010873812
PF05159,GO:0004749,0.007473182
PF05408,GO:0005216,0.032947516
PF05409,GO:0004519,0.064199942
PF03711,GO:0008792,0.128745321
PF01399,GO:0030234,0.041148619
PF11698,GO:0046961,0.152642149
PF11699,GO:0019237,0.451931296
PF01095,GO:0046910,0.565956605
PF01094,GO:0017046,0.040661159
PF01096,GO:0001012,0.023080946
PF01091,GO:0038085,0.089325453
PF01090,GO:0003735,0.046586875
PF01093,GO:0097099,0.010494676
PF01092,GO:0019901,0.025904416
PF09104,GO:0043015,0.015610285
PF01099,GO:0019834,0.052636446
PF01098,GO:0008955,0.172446828
PF12806,GO:0003995,0.03739688
PF12807,GO:0043022,0.020406567
PF12804,GO:0046920,0.140261856
PF12802,GO:0003700,0.025728597
PF12803,GO:0004482,0.073554456
PF12800,GO:0008863,0.015908528
PF12801,GO:0005506,0.009283933
PF01350,GO:0004252,0.132324135
PF01351,GO:0000287,0.138791422
PF08069,GO:0003735,0.067425427
PF08068,GO:0034513,0.070708739
PF08067,GO:1990715,0.018241973
PF08066,GO:0000175,0.007309347
PF08064,GO:0004674,0.013674841
PF08063,GO:0051287,0.052833152
PF08062,GO:0009383,0.016564355
PF08061,GO:0036002,0.00984322
PF01271,GO:0042056,0.0212651
PF01270,GO:0030248,0.079401312
PF01273,GO:0017129,0.029423157
PF01272,GO:0070063,0.061131019
PF01275,GO:0005262,0.006610207
PF01274,GO:0043236,0.118463521
PF01276,GO:0008792,0.128557493
PF01279,GO:0005179,0.021158858
PF01278,GO:0000155,0.024896108
PF04577,GO:0097363,0.063733169
PF04571,GO:0003713,0.13682195
PF04573,GO:0008233,0.022777496
PF04572,GO:0035248,0.109440588
PF00058,GO:0019534,0.038953175
PF00059,GO:0005201,0.014437476
PF00056,GO:0045296,0.137185634
PF00057,GO:0017046,0.024110707
PF00054,GO:0005539,0.011248416
PF00055,GO:0005201,0.006021653
PF00052,GO:0005509,0.005941841
PF00053,GO:0005044,0.012236462
PF00050,GO:0050840,0.042106232
PF00051,GO:0042056,0.027481889
PF08609,GO:0000774,0.022551117
PF08608,GO:0051539,0.015340399
PF08603,GO:0003779,0.023883798
PF14324,GO:0008270,0.025191909
PF14327,GO:0000166,0.006957487
PF08600,GO:0008270,0.012019174
PF08606,GO:0000384,0.027542335
PF08604,GO:0005487,0.012396843
PF02676,GO:0050492,0.041197215
PF15053,GO:0016496,0.013157895
PF06064,GO:0033919,0.043698906
PF11979,GO:0005545,0.019066676
PF06061,GO:0008270,0.006247904
PF11973,GO:0016655,0.078794436
PF11971,GO:0030676,0.046336555
PF11970,GO:0005536,0.006071519
PF11977,GO:0046872,0.011052525
PF06068,GO:0004402,0.191078341
PF11975,GO:0052692,0.102890962
PF11974,GO:0004866,0.107325701
PF03659,GO:0051118,0.318096759
PF02673,GO:0050380,0.49412171
PF03129,GO:0004827,0.18280414
PF03128,GO:0042056,0.042606767
PF03127,GO:0030306,0.04242034
PF03126,GO:0001076,0.020601149
PF03657,GO:0003723,0.009310783
PF03124,GO:0000822,0.019229564
PF03123,GO:0003723,0.01874723
PF03650,GO:0050833,0.13850931
PF03120,GO:0046872,0.23284686
PF01876,GO:0004526,0.051371927
PF01875,GO:0008198,0.086986548
PF01874,GO:0050519,0.187347185
PF01873,GO:0005092,0.043097811
PF01872,GO:0050661,0.276085445
PF01871,GO:0008198,0.013996542
PF01870,GO:0008821,0.096532314
PF13193,GO:0102391,0.057236778
PF13192,GO:0015234,0.101649693
PF13191,GO:0003688,0.005136316
PF13190,GO:0015413,0.027739278
PF13195,GO:0004386,0.01331368
PF12589,GO:0030732,0.023664188
PF12588,GO:0004609,0.067639446
PF12583,GO:0008240,0.029146045
PF12581,GO:0004252,0.019702384
PF12580,GO:0008240,0.1346011
PF12584,GO:0017112,0.005503233
PF13225,GO:0005506,0.007994835
PF13229,GO:0030570,0.006554414
PF12054,GO:0005524,0.007701061
PF12057,GO:0102391,0.016966466
PF12053,GO:0070300,0.012151474
PF12052,GO:0008331,0.076213121
PF02838,GO:0102571,0.053851078
PF02839,GO:0004568,0.044426688
PF02529,GO:0045158,0.062475662
PF02298,GO:0046872,0.027216924
PF02832,GO:0004252,0.112151301
PF02297,GO:0004129,0.122798042
PF02294,GO:0003964,0.03448462
PF02527,GO:0070043,0.228579248
PF02836,GO:0033947,0.083360643
PF02837,GO:0000287,0.101586628
PF02834,GO:0034237,0.399498501
PF02291,GO:0004402,0.007791636
PF11599,GO:0008989,0.030376852
PF11598,GO:0008201,0.043807122
PF02535,GO:0015093,0.022059855
PF11597,GO:0001104,0.073708127
PF11591,GO:0051537,0.00814316
PF11590,GO:0008408,0.041057819
PF11593,GO:0001104,0.022143131
PF04966,GO:0008792,0.050545434
PF04967,GO:0005048,0.014088747
PF16808,GO:0030553,0.05452765
PF16809,GO:0030414,0.007025667
PF04962,GO:0008697,0.243828076
PF04963,GO:0003700,0.071711831
PF04960,GO:0016040,0.285527048
PF04961,GO:0019215,0.164228964
PF16803,GO:0046872,0.021605568
PF09588,GO:0004527,0.026715094
PF04968,GO:0043531,0.018686693
PF04969,GO:0000293,0.009989137
PF02748,GO:0046872,0.016408869
PF02749,GO:0004514,0.403589856
PF02740,GO:0008047,0.065407314
PF02741,GO:0030270,0.726140518
PF02742,GO:0003700,0.033674899
PF02743,GO:0052621,0.011465634
PF02744,GO:0017103,0.114043628
PF02745,GO:0046872,0.187415649
PF02746,GO:0008872,0.075539076
PF02747,GO:0030337,0.111242528
PF07983,GO:0042124,0.037974403
PF10759,GO:0070628,0.013840803
PF09077,GO:0047349,0.020149047
PF04299,GO:0016491,0.035642896
PF00919,GO:0061712,0.055461295
PF09071,GO:0033942,0.395959916
PF09070,GO:0043130,0.06865228
PF04290,GO:0098519,0.012488921
PF04295,GO:0008789,0.159980001
PF09079,GO:0003682,0.013243024
PF04297,GO:0003700,0.089403595
PF00603,GO:0003968,0.145242796
PF00602,GO:0003968,0.113849747
PF07921,GO:0046789,0.008085691
PF00600,GO:0003723,0.036451368
PF00607,GO:0039660,0.052787212
PF07926,GO:0005487,0.018583929
PF07925,GO:0003968,0.029217408
PF00604,GO:0003968,0.130633337
PF00609,GO:0005543,0.068194882
PF07928,GO:0019905,0.012271282
PF08470,GO:0004222,0.13130698
PF08471,GO:0031419,0.097375464
PF08472,GO:0000287,0.248461877
PF08473,GO:0086057,0.120217759
PF08474,GO:0003700,0.013262229
PF08475,GO:0008061,0.057408328
PF08476,GO:0016791,0.013648016
PF08477,GO:0004713,0.026640138
PF08479,GO:0015288,0.058871439
PF05219,GO:0030798,0.042477818
PF01514,GO:0003774,0.0817636
PF01515,GO:0050182,0.156752525
PF04740,GO:0004518,0.007482555
PF01517,GO:0003723,0.011909601
PF04030,GO:0050660,0.201816453
PF01512,GO:0046872,0.060735526
PF01513,GO:0042736,0.136946178
PF04748,GO:0016810,0.027949808
PF04749,GO:0003682,0.006394835
PF01518,GO:0003727,0.052528271
PF04039,GO:0015297,0.015735248
PF10341,GO:0033680,0.011768779
PF10340,GO:0008126,0.030673653
PF10345,GO:0003910,0.006808069
PF12547,GO:0008266,0.047018323
PF01832,GO:0004819,0.084403879
PF02295,GO:0003726,0.246711902
PF12544,GO:0046872,0.20463593
PF08294,GO:0008566,0.007108158
PF08295,GO:0001106,0.024241082
PF12619,GO:0046872,0.024661829
PF12618,GO:0043995,0.043068928
PF08290,GO:0003677,0.01293969
PF08291,GO:0009046,0.545282181
PF08292,GO:0001056,0.026164725
PF12612,GO:0048487,0.046169774
PF12610,GO:0004860,0.011813886
PF08298,GO:0004674,0.005354576
PF08299,GO:0003688,0.30692706
PF06522,GO:0004129,0.009116709
PF06524,GO:0008270,0.012273583
PF06525,GO:0005507,0.017503524
PF06529,GO:0000979,0.034670196
PF10966,GO:0030246,0.00630764
PF10969,GO:0008080,0.007298687
PF03567,GO:0050659,0.046579479
PF07213,GO:0043548,0.015914941
PF07212,GO:0004415,0.267831245
PF07219,GO:0004729,0.011415331
PF14512,GO:0016491,0.005241278
PF14513,GO:0005543,0.041478762
PF14510,GO:0042626,0.026267191
PF14517,GO:0030246,0.006315173
PF14514,GO:0003677,0.006380129
PF14515,GO:0004553,0.008053229
PF14518,GO:0004392,0.031161901
PF06298,GO:0030145,0.078304282
PF06299,GO:0033863,0.065985943
PF15636,GO:0043047,0.011097371
PF06292,GO:0019992,0.11123429
PF06293,GO:0061711,0.015135129
PF01549,GO:0031418,0.013441125
PF06297,GO:0005388,0.014421918
PF16579,GO:0047322,0.095125306
PF03786,GO:0008927,0.601457728
PF16573,GO:0046404,0.081764961
PF16570,GO:0005518,0.05454975
PF16576,GO:0015556,0.015788715
PF16577,GO:0005080,0.008019932
PF16575,GO:0046404,0.072582256
PF09396,GO:0004252,0.078396246
PF12269,GO:0045322,0.070393675
PF09425,GO:0003714,0.017725134
PF12262,GO:0004806,0.018155532
PF12263,GO:0015088,0.016199809
PF12267,GO:0008174,0.006784651
PF12264,GO:0003724,0.010985566
PF12265,GO:0008094,0.01174603
PF09390,GO:0008080,0.011920033
PF02965,GO:0031419,0.340021099
PF00405,GO:0004252,0.031212473
PF16969,GO:0030942,0.220918021
PF02961,GO:0008022,0.01624933
PF02199,GO:0001664,0.007662383
PF02198,GO:0003713,0.016620259
PF02195,GO:0008170,0.072442247
PF02194,GO:0080025,0.013100091
PF02197,GO:0030552,0.128071678
PF02196,GO:0030676,0.015729531
PF02191,GO:0004930,0.025339831
PF02190,GO:0004176,0.103278487
PF02192,GO:0046934,0.074794209
PF00702,GO:0016463,0.032151114
PF15645,GO:0034736,0.012512554
PF00875,GO:0009882,0.107397247
PF00700,GO:0005198,0.046632519
PF02994,GO:0003727,0.081796182
PF02996,GO:0001106,0.027083313
PF02991,GO:0019786,0.018333263
PF02993,GO:0015542,0.019244011
PF16965,GO:0030234,0.006568957
PF00871,GO:0047761,0.212062461
PF10509,GO:0000287,0.155445202
PF00704,GO:0005201,0.031978958
PF17221,GO:0070300,0.019244531
PF10503,GO:0030600,0.061172437
PF10502,GO:0008236,0.056907572
PF03822,GO:0005267,0.028111603
PF03820,GO:0015137,0.0245396
PF03357,GO:0031210,0.014163895
PF03826,GO:0031490,0.012987332
PF03827,GO:0017046,0.167800443
PF03824,GO:0046872,0.013909584
PF03828,GO:0002134,0.026454509
PF03829,GO:0103111,0.057446071
PF03358,GO:0050661,0.078036798
PF03359,GO:0001540,0.006278113
PF09719,GO:0051537,0.020158417
PF09248,GO:0048038,0.050840724
PF09249,GO:0052927,0.25242164
PF09244,GO:0009018,0.318968153
PF09246,GO:0030371,0.006953098
PF09711,GO:0046872,0.0075329
PF09240,GO:0004914,0.031452773
PF02562,GO:0005524,0.0187874
PF09242,GO:0050660,0.016109096
PF09243,GO:0008168,0.017551789
PF02674,GO:0004252,0.008553296
PF05179,GO:0000993,0.031867759
PF02566,GO:0004601,0.025661632
PF05172,GO:0005487,0.013507019
PF05173,GO:0070404,0.19854405
PF05170,GO:0047429,0.005454469
PF02567,GO:0016853,0.028424743
PF05177,GO:0090736,0.009304037
PF05174,GO:0004750,0.006231608
PF05175,GO:0102526,0.047014496
PF02569,GO:0004127,0.262079605
PF01478,GO:0008168,0.067524016
PF04113,GO:0003923,0.137867349
PF01079,GO:1990380,0.036915508
PF04112,GO:0004596,0.017109555
PF01077,GO:0008942,0.112081093
PF01076,GO:0003896,0.008430619
PF01075,GO:0008713,0.020915042
PF01074,GO:0004572,0.125773938
PF01073,GO:0047733,0.071056549
PF05978,GO:0035325,0.012045105
PF01071,GO:0004363,0.132820925
PF01070,GO:0033720,0.109624394
PF12861,GO:0034450,0.016588964
PF04110,GO:0031386,0.044771076
PF12867,GO:0016787,0.009228583
PF04117,GO:0002060,0.013372663
PF04116,GO:0000254,0.0396143
PF08599,GO:0004003,0.009460802
PF08598,GO:0004407,0.019249905
PF01475,GO:0003677,0.046510348
PF08040,GO:0003954,0.020379848
PF08591,GO:1990846,0.035615691
PF04114,GO:0003923,0.074242934
PF08597,GO:0003743,0.066583404
PF08596,GO:0019905,0.009388722
PF10179,GO:0008201,0.009284222
PF13738,GO:0016152,0.038678994
PF13735,GO:0000049,0.172360194
PF13734,GO:0008234,0.050843546
PF13733,GO:0008489,0.088018059
PF13732,GO:0016887,0.02257521
PF01219,GO:0009038,0.170393208
PF01218,GO:0042803,0.155943685
PF01213,GO:0003779,0.029194713
PF01212,GO:0004375,0.094735029
PF01210,GO:0004367,0.177545894
PF01217,GO:0008565,0.033705918
PF01216,GO:0005509,0.034751205
PF01215,GO:0004129,0.027990181
PF01214,GO:0046872,0.022290914
PF08625,GO:0030515,0.028800489
PF00039,GO:0016504,0.018598166
PF08627,GO:0015238,0.04553514
PF08626,GO:0017112,0.005652169
PF08621,GO:0003899,0.006802223
PF08620,GO:0003899,0.006802223
PF08623,GO:0017025,0.065898578
PF00030,GO:0005212,0.301742916
PF00031,GO:0030674,0.105884736
PF00032,GO:0008121,0.113261215
PF00033,GO:0020037,0.114583231
PF00034,GO:0004129,0.042012735
PF08628,GO:0032266,0.014773975
PF00036,GO:0048306,0.031557234
PF00037,GO:0016151,0.031558183
PF13888,GO:0003700,0.009415052
PF13880,GO:0003682,0.03027231
PF13883,GO:0008134,0.017031594
